ID,INCIDENT_DATETIME,INITIAL_SEVERITY_LEVEL_CODE,FINAL_SEVERITY_LEVEL_CODE,FIRST_ASSIGNMENT_DATETIME,INCIDENT_RESPONSE_SECONDS_QY,BOROUGH
406205,4/9/2020 16:29,6,6,2020-04-09T16:29:38.000,456,MANHATTAN
406224,4/9/2020 16:24,7,7,2020-04-09T16:25:21.000,272,MANHATTAN
406228,4/9/2020 16:23,6,6,2020-04-09T16:23:20.000,300,MANHATTAN
406231,4/9/2020 16:23,6,6,2020-04-09T16:26:20.000,562,MANHATTAN
406241,4/9/2020 16:20,6,6,2020-04-09T16:21:11.000,757,MANHATTAN
406245,4/9/2020 16:19,5,7,2020-04-09T16:20:02.000,359,MANHATTAN
406264,4/9/2020 16:14,6,6,2020-04-09T16:17:50.000,607,MANHATTAN
406269,4/9/2020 16:12,4,4,2020-04-09T16:12:33.000,310,MANHATTAN
406278,4/9/2020 16:10,6,6,2020-04-09T16:10:56.000,501,MANHATTAN
406294,4/9/2020 16:07,4,4,2020-04-09T16:08:14.000,546,MANHATTAN
406307,4/9/2020 16:04,4,4,2020-04-09T16:06:44.000,459,MANHATTAN
406313,4/9/2020 16:03,4,4,2020-04-09T16:03:38.000,413,MANHATTAN
406347,4/9/2020 15:52,4,4,2020-04-09T15:52:36.000,242,MANHATTAN
406369,4/9/2020 15:46,4,4,2020-04-09T15:46:55.000,335,MANHATTAN
406374,4/9/2020 15:44,6,6,2020-04-09T15:45:13.000,501,MANHATTAN
406384,4/9/2020 15:43,7,7,2020-04-09T16:07:03.000,2078,MANHATTAN
406394,4/9/2020 15:40,6,2,2020-04-09T15:44:17.000,1801,MANHATTAN
406404,4/9/2020 15:38,6,2,2020-04-09T15:51:19.000,1965,MANHATTAN
406408,4/9/2020 15:37,5,5,2020-04-09T15:37:50.000,147,MANHATTAN
406410,4/9/2020 15:37,7,7,2020-04-09T15:41:58.000,1289,MANHATTAN
406413,4/9/2020 15:36,5,5,2020-04-09T15:37:06.000,668,MANHATTAN
406415,4/9/2020 15:35,4,4,2020-04-09T15:36:07.000,388,MANHATTAN
406417,4/9/2020 15:35,7,7,2020-04-09T16:04:11.000,2483,MANHATTAN
406427,4/9/2020 15:33,6,6,2020-04-09T15:34:16.000,474,MANHATTAN
406437,4/9/2020 15:31,7,7,2020-04-09T15:31:40.000,700,MANHATTAN
406438,4/9/2020 15:31,7,7,2020-04-09T15:31:42.000,583,MANHATTAN
406444,4/9/2020 15:29,6,6,2020-04-09T15:30:02.000,1283,MANHATTAN
406451,4/9/2020 15:28,4,4,2020-04-09T15:28:31.000,218,MANHATTAN
406462,4/9/2020 15:25,4,4,2020-04-09T15:26:32.000,593,MANHATTAN
406467,4/9/2020 15:24,4,4,2020-04-09T15:25:36.000,781,MANHATTAN
406477,4/9/2020 15:23,4,4,2020-04-09T15:23:33.000,364,MANHATTAN
406483,4/9/2020 15:22,6,6,2020-04-09T15:23:03.000,841,MANHATTAN
406496,4/9/2020 15:19,6,6,2020-04-09T15:19:52.000,370,MANHATTAN
406519,4/9/2020 15:12,6,6,2020-04-09T15:13:37.000,357,MANHATTAN
406531,4/9/2020 15:11,5,5,2020-04-09T15:11:05.000,0,MANHATTAN
406548,4/9/2020 15:06,7,2,2020-04-09T15:07:00.000,963,MANHATTAN
406549,4/9/2020 15:06,6,6,2020-04-09T15:06:43.000,330,MANHATTAN
406550,4/9/2020 15:05,6,6,2020-04-09T15:18:07.000,1331,MANHATTAN
406552,4/9/2020 15:05,6,6,2020-04-09T15:06:21.000,435,MANHATTAN
406561,4/9/2020 15:02,7,7,2020-04-09T15:03:28.000,1263,MANHATTAN
406573,4/9/2020 15:00,7,6,2020-04-09T15:49:08.000,3966,MANHATTAN
406574,4/9/2020 15:00,4,4,2020-04-09T15:01:24.000,598,MANHATTAN
406584,4/9/2020 14:57,4,4,2020-04-09T15:00:07.000,676,MANHATTAN
406585,4/9/2020 14:56,6,6,2020-04-09T14:59:02.000,349,MANHATTAN
406608,4/9/2020 14:48,5,5,2020-04-09T14:52:26.000,663,MANHATTAN
406619,4/9/2020 14:46,7,7,2020-04-09T14:55:19.000,2710,MANHATTAN
406621,4/9/2020 14:46,4,4,2020-04-09T14:46:22.000,506,MANHATTAN
406624,4/9/2020 14:45,6,6,2020-04-09T14:46:05.000,744,MANHATTAN
406632,4/9/2020 14:43,4,4,2020-04-09T14:44:07.000,699,MANHATTAN
406634,4/9/2020 14:42,5,5,2020-04-09T14:51:32.000,1570,MANHATTAN
406638,4/9/2020 14:42,7,7,2020-04-09T14:43:44.000,1309,MANHATTAN
406643,4/9/2020 14:41,6,6,2020-04-09T14:42:09.000,683,MANHATTAN
406660,4/9/2020 14:38,6,6,2020-04-09T14:58:48.000,1925,MANHATTAN
406665,4/9/2020 14:36,6,6,2020-04-09T14:36:52.000,550,MANHATTAN
406669,4/9/2020 14:35,5,4,2020-04-09T14:47:21.000,1492,MANHATTAN
406679,4/9/2020 14:33,5,5,2020-04-09T14:33:40.000,822,MANHATTAN
406681,4/9/2020 14:33,5,5,2020-04-09T14:33:21.000,546,MANHATTAN
406689,4/9/2020 14:31,6,6,2020-04-09T14:54:51.000,2090,MANHATTAN
406690,4/9/2020 14:31,5,5,2020-04-09T14:33:15.000,1175,MANHATTAN
406691,4/9/2020 14:31,7,7,2020-04-09T14:33:30.000,337,MANHATTAN
406695,4/9/2020 14:30,4,2,2020-04-09T14:36:08.000,1012,MANHATTAN
406704,4/9/2020 14:29,4,4,2020-04-09T14:45:41.000,1908,MANHATTAN
406705,4/9/2020 14:29,4,4,2020-04-09T14:29:15.000,572,MANHATTAN
406706,4/9/2020 14:28,5,5,2020-04-09T14:31:26.000,2223,MANHATTAN
406714,4/9/2020 14:27,4,4,2020-04-09T14:27:42.000,236,MANHATTAN
406717,4/9/2020 14:26,6,6,2020-04-09T14:27:53.000,869,MANHATTAN
406720,4/9/2020 14:26,6,6,2020-04-09T14:27:45.000,835,MANHATTAN
406730,4/9/2020 14:24,7,7,2020-04-09T14:24:39.000,1427,MANHATTAN
406736,4/9/2020 14:23,7,7,2020-04-09T14:24:01.000,399,MANHATTAN
406743,4/9/2020 14:22,8,8,2020-04-09T14:28:37.000,512,MANHATTAN
406748,4/9/2020 14:22,6,3,2020-04-09T14:22:37.000,1605,MANHATTAN
406764,4/9/2020 14:19,6,6,2020-04-09T14:19:31.000,4285,MANHATTAN
406767,4/9/2020 14:19,4,4,2020-04-09T14:20:33.000,182,MANHATTAN
406772,4/9/2020 14:18,4,2,2020-04-09T14:20:24.000,439,MANHATTAN
406778,4/9/2020 14:17,7,7,2020-04-09T14:20:45.000,692,MANHATTAN
406844,4/9/2020 14:00,4,4,2020-04-09T14:04:26.000,1589,MANHATTAN
406877,4/9/2020 13:52,4,4,2020-04-09T13:53:51.000,383,MANHATTAN
406879,4/9/2020 13:52,6,6,2020-04-09T13:57:07.000,1126,MANHATTAN
406890,4/9/2020 13:48,7,7,2020-04-09T13:49:01.000,384,MANHATTAN
406892,4/9/2020 13:48,4,4,2020-04-09T13:53:22.000,1781,MANHATTAN
406893,4/9/2020 13:48,6,6,2020-04-09T13:58:22.000,2127,MANHATTAN
406911,4/9/2020 13:45,4,3,2020-04-09T13:45:48.000,1091,MANHATTAN
406923,4/9/2020 13:42,6,6,2020-04-09T13:43:08.000,341,MANHATTAN
406925,4/9/2020 13:42,6,6,2020-04-09T13:43:21.000,240,MANHATTAN
406930,4/9/2020 13:40,7,7,2020-04-09T13:40:51.000,16,MANHATTAN
406953,4/9/2020 13:35,6,6,2020-04-09T13:50:57.000,2062,MANHATTAN
406957,4/9/2020 13:34,4,5,2020-04-09T13:35:04.000,431,MANHATTAN
406965,4/9/2020 13:31,4,4,2020-04-09T13:35:19.000,2128,MANHATTAN
406970,4/9/2020 13:30,6,6,2020-04-09T13:33:59.000,1867,MANHATTAN
406977,4/9/2020 13:28,4,4,2020-04-09T13:34:37.000,3071,MANHATTAN
406985,4/9/2020 13:27,4,4,2020-04-09T13:27:17.000,199,MANHATTAN
406986,4/9/2020 13:26,5,5,2020-04-09T13:30:14.000,963,MANHATTAN
406987,4/9/2020 13:26,4,2,2020-04-09T13:30:44.000,2120,MANHATTAN
406993,4/9/2020 13:26,4,4,2020-04-09T13:27:05.000,537,MANHATTAN
407020,4/9/2020 13:18,4,4,2020-04-09T13:20:02.000,740,MANHATTAN
407029,4/9/2020 13:17,6,6,2020-04-09T13:18:45.000,1141,MANHATTAN
407034,4/9/2020 13:16,4,4,2020-04-09T13:21:50.000,1070,MANHATTAN
407041,4/9/2020 13:15,5,5,2020-04-09T13:19:19.000,422,MANHATTAN
407075,4/9/2020 13:07,6,6,2020-04-09T13:08:24.000,724,MANHATTAN
407086,4/9/2020 13:05,4,2,2020-04-09T13:06:09.000,1654,MANHATTAN
407100,4/9/2020 13:01,4,2,2020-04-09T13:02:26.000,345,MANHATTAN
407105,4/9/2020 13:01,4,4,2020-04-09T13:02:30.000,904,MANHATTAN
407109,4/9/2020 13:00,7,7,2020-04-09T13:01:00.000,668,MANHATTAN
407118,4/9/2020 12:57,7,7,2020-04-09T13:10:36.000,2107,MANHATTAN
407120,4/9/2020 12:57,7,6,2020-04-09T12:57:50.000,194,MANHATTAN
407155,4/9/2020 12:48,4,4,2020-04-09T12:48:36.000,1383,MANHATTAN
407158,4/9/2020 12:47,6,6,2020-04-09T12:49:55.000,668,MANHATTAN
407165,4/9/2020 12:46,7,7,2020-04-09T12:46:35.000,343,MANHATTAN
407192,4/9/2020 12:38,5,5,2020-04-09T12:38:29.000,426,MANHATTAN
407209,4/9/2020 12:36,7,7,2020-04-09T12:37:15.000,624,MANHATTAN
407212,4/9/2020 12:35,7,7,2020-04-09T12:35:24.000,502,MANHATTAN
407220,4/9/2020 12:33,5,5,2020-04-09T12:33:46.000,280,MANHATTAN
407235,4/9/2020 12:29,4,2,2020-04-09T12:29:56.000,1000,MANHATTAN
407238,4/9/2020 12:29,6,6,2020-04-09T12:30:35.000,475,MANHATTAN
407243,4/9/2020 12:28,6,6,2020-04-09T12:29:17.000,432,MANHATTAN
407255,4/9/2020 12:26,7,7,2020-04-09T12:26:46.000,459,MANHATTAN
407257,4/9/2020 12:25,6,2,2020-04-09T12:27:56.000,259,MANHATTAN
407271,4/9/2020 12:23,7,7,2020-04-09T12:23:08.000,408,MANHATTAN
407286,4/9/2020 12:19,6,6,2020-04-09T12:21:00.000,343,MANHATTAN
407289,4/9/2020 12:19,6,2,2020-04-09T12:19:24.000,6079,MANHATTAN
407299,4/9/2020 12:17,5,5,2020-04-09T12:17:26.000,471,MANHATTAN
407301,4/9/2020 12:16,5,5,2020-04-09T12:17:01.000,271,MANHATTAN
407332,4/9/2020 12:10,6,6,2020-04-09T12:18:05.000,924,MANHATTAN
407340,4/9/2020 12:08,6,6,2020-04-09T12:10:35.000,889,MANHATTAN
407343,4/9/2020 12:07,6,6,2020-04-09T12:08:04.000,1627,MANHATTAN
407351,4/9/2020 12:05,6,6,2020-04-09T12:05:18.000,134,MANHATTAN
407363,4/9/2020 12:01,4,4,2020-04-09T12:01:23.000,512,MANHATTAN
407372,4/9/2020 11:59,6,3,2020-04-09T11:59:54.000,517,MANHATTAN
407393,4/9/2020 11:54,7,7,2020-04-09T11:58:59.000,405,MANHATTAN
407400,4/9/2020 11:53,4,4,2020-04-09T11:54:46.000,324,MANHATTAN
407402,4/9/2020 11:52,4,4,2020-04-09T11:54:11.000,363,MANHATTAN
407422,4/9/2020 11:48,4,4,2020-04-09T11:48:40.000,478,MANHATTAN
407426,4/9/2020 11:47,4,4,2020-04-09T11:47:34.000,333,MANHATTAN
407429,4/9/2020 11:46,7,4,2020-04-09T11:47:01.000,262,MANHATTAN
407447,4/9/2020 11:43,5,3,2020-04-09T11:43:30.000,302,MANHATTAN
407473,4/9/2020 11:36,4,6,2020-04-09T11:37:36.000,583,MANHATTAN
407482,4/9/2020 11:34,6,6,2020-04-09T11:34:37.000,775,MANHATTAN
407490,4/9/2020 11:32,7,7,2020-04-09T11:33:15.000,565,MANHATTAN
407505,4/9/2020 11:27,7,5,2020-04-09T11:31:12.000,788,MANHATTAN
407511,4/9/2020 11:26,5,5,2020-04-09T11:27:04.000,1124,MANHATTAN
407553,4/9/2020 11:17,4,7,2020-04-09T11:17:22.000,292,MANHATTAN
407567,4/9/2020 11:15,6,6,2020-04-09T11:18:47.000,1509,MANHATTAN
407577,4/9/2020 11:13,7,7,2020-04-09T11:18:17.000,1448,MANHATTAN
407587,4/9/2020 11:12,7,7,2020-04-09T11:14:04.000,1091,MANHATTAN
407588,4/9/2020 11:12,7,5,2020-04-09T11:15:38.000,403,MANHATTAN
407590,4/9/2020 11:11,4,4,2020-04-09T11:11:24.000,478,MANHATTAN
407591,4/9/2020 11:11,6,6,2020-04-09T11:13:03.000,283,MANHATTAN
407593,4/9/2020 11:10,4,4,2020-04-09T11:10:53.000,1017,MANHATTAN
407594,4/9/2020 11:10,7,7,2020-04-09T11:11:17.000,481,MANHATTAN
407607,4/9/2020 11:07,6,6,2020-04-09T11:08:29.000,477,MANHATTAN
407614,4/9/2020 11:06,5,5,2020-04-09T11:06:06.000,216,MANHATTAN
407629,4/9/2020 11:03,7,7,2020-04-09T11:03:38.000,655,MANHATTAN
407639,4/9/2020 11:01,6,6,2020-04-09T11:03:23.000,374,MANHATTAN
407640,4/9/2020 11:01,6,6,2020-04-09T11:01:49.000,227,MANHATTAN
407652,4/9/2020 10:59,4,4,2020-04-09T10:59:36.000,287,MANHATTAN
407662,4/9/2020 10:56,5,5,2020-04-09T10:57:01.000,459,MANHATTAN
407677,4/9/2020 10:53,7,7,2020-04-09T10:53:34.000,1,MANHATTAN
407689,4/9/2020 10:48,6,6,2020-04-09T10:54:59.000,1062,MANHATTAN
407696,4/9/2020 10:47,6,6,2020-04-09T10:47:24.000,235,MANHATTAN
407701,4/9/2020 10:46,4,4,2020-04-09T10:46:29.000,515,MANHATTAN
407709,4/9/2020 10:44,5,2,2020-04-09T10:44:51.000,26,MANHATTAN
407721,4/9/2020 10:41,4,4,2020-04-09T10:54:16.000,1647,MANHATTAN
407728,4/9/2020 10:40,4,3,2020-04-09T10:42:01.000,1502,MANHATTAN
407734,4/9/2020 10:39,5,5,2020-04-09T10:39:43.000,784,MANHATTAN
407741,4/9/2020 10:38,5,5,2020-04-09T10:38:11.000,699,MANHATTAN
407748,4/9/2020 10:36,4,4,2020-04-09T10:37:08.000,398,MANHATTAN
407752,4/9/2020 10:36,6,6,2020-04-09T10:36:35.000,428,MANHATTAN
407763,4/9/2020 10:34,7,7,2020-04-09T10:34:37.000,363,MANHATTAN
407767,4/9/2020 10:33,4,4,2020-04-09T10:36:50.000,1406,MANHATTAN
407775,4/9/2020 10:32,6,6,2020-04-09T10:32:18.000,593,MANHATTAN
407781,4/9/2020 10:30,4,3,2020-04-09T10:31:05.000,678,MANHATTAN
407785,4/9/2020 10:29,5,7,2020-04-09T10:30:09.000,394,MANHATTAN
407787,4/9/2020 10:29,4,4,2020-04-09T10:30:03.000,378,MANHATTAN
407800,4/9/2020 10:27,6,6,2020-04-09T10:31:28.000,670,MANHATTAN
407804,4/9/2020 10:26,4,2,2020-04-09T10:27:16.000,349,MANHATTAN
407808,4/9/2020 10:26,5,6,2020-04-09T10:37:16.000,2439,MANHATTAN
407821,4/9/2020 10:24,7,7,2020-04-09T10:25:09.000,507,MANHATTAN
407830,4/9/2020 10:22,6,6,2020-04-09T10:23:49.000,353,MANHATTAN
407838,4/9/2020 10:21,5,5,2020-04-09T10:22:51.000,829,MANHATTAN
407840,4/9/2020 10:20,6,6,2020-04-09T10:20:51.000,2406,MANHATTAN
407844,4/9/2020 10:20,6,6,2020-04-09T10:20:36.000,493,MANHATTAN
407847,4/9/2020 10:19,6,6,2020-04-09T10:20:45.000,298,MANHATTAN
407856,4/9/2020 10:18,4,4,2020-04-09T10:18:23.000,191,MANHATTAN
407891,4/9/2020 10:11,7,7,2020-04-09T10:11:54.000,302,MANHATTAN
407898,4/9/2020 10:10,6,6,2020-04-09T10:15:23.000,1090,MANHATTAN
407913,4/9/2020 10:08,6,6,2020-04-09T10:08:33.000,249,MANHATTAN
407920,4/9/2020 10:07,7,7,2020-04-09T10:07:18.000,395,MANHATTAN
407924,4/9/2020 10:06,6,6,2020-04-09T10:07:04.000,542,MANHATTAN
407927,4/9/2020 10:05,4,4,2020-04-09T10:07:26.000,450,MANHATTAN
407943,4/9/2020 10:02,7,4,2020-04-09T10:02:47.000,941,MANHATTAN
407945,4/9/2020 10:02,6,6,2020-04-09T10:02:41.000,779,MANHATTAN
407952,4/9/2020 10:01,7,7,2020-04-09T10:01:24.000,419,MANHATTAN
407953,4/9/2020 10:00,6,6,2020-04-09T10:01:58.000,391,MANHATTAN
407957,4/9/2020 9:59,6,6,2020-04-09T10:00:56.000,1437,MANHATTAN
407989,4/9/2020 9:51,5,5,2020-04-09T10:07:58.000,2806,MANHATTAN
407996,4/9/2020 9:50,5,5,2020-04-09T09:57:13.000,846,MANHATTAN
408002,4/9/2020 9:48,4,4,2020-04-09T09:48:27.000,1537,MANHATTAN
408010,4/9/2020 9:45,4,4,2020-04-09T09:46:05.000,904,MANHATTAN
408012,4/9/2020 9:45,6,6,2020-04-09T09:46:39.000,501,MANHATTAN
408018,4/9/2020 9:44,4,5,2020-04-09T09:47:01.000,1803,MANHATTAN
408020,4/9/2020 9:44,4,4,2020-04-09T09:44:19.000,418,MANHATTAN
408022,4/9/2020 9:43,5,5,2020-04-09T09:44:00.000,988,MANHATTAN
408024,4/9/2020 9:43,6,6,2020-04-09T09:43:23.000,542,MANHATTAN
408049,4/9/2020 9:39,6,6,2020-04-09T09:40:04.000,498,MANHATTAN
408061,4/9/2020 9:35,7,7,2020-04-09T09:36:36.000,653,MANHATTAN
408081,4/9/2020 9:32,4,4,2020-04-09T09:32:44.000,252,MANHATTAN
408082,4/9/2020 9:32,5,5,2020-04-09T09:32:26.000,649,MANHATTAN
408102,4/9/2020 9:27,4,4,2020-04-09T09:29:07.000,348,MANHATTAN
408118,4/9/2020 9:24,6,6,2020-04-09T09:26:00.000,1989,MANHATTAN
408130,4/9/2020 9:22,4,4,2020-04-09T09:23:29.000,1386,MANHATTAN
408134,4/9/2020 9:21,6,6,2020-04-09T09:23:41.000,1562,MANHATTAN
408139,4/9/2020 9:19,6,6,2020-04-09T09:20:00.000,459,MANHATTAN
408142,4/9/2020 9:19,5,5,2020-04-09T09:19:44.000,399,MANHATTAN
408143,4/9/2020 9:19,4,4,2020-04-09T09:19:55.000,1139,MANHATTAN
408150,4/9/2020 9:15,6,5,2020-04-09T09:16:14.000,405,MANHATTAN
408161,4/9/2020 9:12,5,5,2020-04-09T09:12:21.000,188,MANHATTAN
408166,4/9/2020 9:11,6,6,2020-04-09T09:11:15.000,408,MANHATTAN
408191,4/9/2020 9:05,7,7,2020-04-09T09:07:48.000,505,MANHATTAN
408193,4/9/2020 9:04,5,5,2020-04-09T09:07:40.000,778,MANHATTAN
408209,4/9/2020 8:59,8,8,2020-04-09T08:59:40.000,612,MANHATTAN
408216,4/9/2020 8:58,4,5,2020-04-09T08:58:52.000,748,MANHATTAN
408217,4/9/2020 8:58,6,6,2020-04-09T08:58:23.000,497,MANHATTAN
408224,4/9/2020 8:55,7,4,2020-04-09T08:56:03.000,313,MANHATTAN
408227,4/9/2020 8:54,6,6,2020-04-09T08:55:49.000,587,MANHATTAN
408231,4/9/2020 8:53,4,4,2020-04-09T08:53:32.000,359,MANHATTAN
408243,4/9/2020 8:49,7,7,2020-04-09T08:49:49.000,133,MANHATTAN
408253,4/9/2020 8:46,6,2,2020-04-09T08:48:19.000,354,MANHATTAN
408266,4/9/2020 8:40,7,7,2020-04-09T08:41:11.000,487,MANHATTAN
408271,4/9/2020 8:39,6,6,2020-04-09T08:40:06.000,560,MANHATTAN
408275,4/9/2020 8:39,4,4,2020-04-09T08:39:17.000,391,MANHATTAN
408281,4/9/2020 8:37,7,7,2020-04-09T08:38:04.000,600,MANHATTAN
408286,4/9/2020 8:36,7,7,2020-04-09T08:36:48.000,891,MANHATTAN
408309,4/9/2020 8:29,5,5,2020-04-09T08:29:12.000,868,MANHATTAN
408351,4/9/2020 8:15,6,6,2020-04-09T08:15:40.000,523,MANHATTAN
408362,4/9/2020 8:12,6,6,2020-04-09T08:12:39.000,544,MANHATTAN
408363,4/9/2020 8:12,7,7,2020-04-09T08:12:13.000,187,MANHATTAN
408373,4/9/2020 8:08,6,3,2020-04-09T08:09:47.000,1027,MANHATTAN
408375,4/9/2020 8:07,6,6,2020-04-09T08:08:43.000,305,MANHATTAN
408384,4/9/2020 8:04,5,5,2020-04-09T08:05:24.000,806,MANHATTAN
408391,4/9/2020 8:02,6,6,2020-04-09T08:02:52.000,340,MANHATTAN
408410,4/9/2020 7:56,5,5,2020-04-09T07:57:28.000,1123,MANHATTAN
408417,4/9/2020 7:52,7,7,2020-04-09T07:52:31.000,269,MANHATTAN
408421,4/9/2020 7:51,5,3,2020-04-09T07:51:13.000,310,MANHATTAN
408442,4/9/2020 7:39,7,7,2020-04-09T07:40:17.000,614,MANHATTAN
408448,4/9/2020 7:37,6,6,2020-04-09T07:37:50.000,1238,MANHATTAN
408462,4/9/2020 7:32,6,6,2020-04-09T07:33:03.000,907,MANHATTAN
408469,4/9/2020 7:31,5,5,2020-04-09T07:31:16.000,773,MANHATTAN
408472,4/9/2020 7:29,6,6,2020-04-09T07:29:44.000,581,MANHATTAN
408482,4/9/2020 7:22,7,7,2020-04-09T07:23:54.000,1548,MANHATTAN
408496,4/9/2020 7:13,6,6,2020-04-09T07:13:20.000,91,MANHATTAN
408511,4/9/2020 7:02,6,6,2020-04-09T07:02:55.000,452,MANHATTAN
408512,4/9/2020 7:02,4,4,2020-04-09T07:02:27.000,403,MANHATTAN
408515,4/9/2020 7:01,4,4,2020-04-09T07:01:30.000,209,MANHATTAN
408520,4/9/2020 6:59,4,4,2020-04-09T06:59:57.000,357,MANHATTAN
408536,4/9/2020 6:50,6,6,2020-04-09T06:50:52.000,213,MANHATTAN
408556,4/9/2020 6:42,4,4,2020-04-09T06:43:04.000,477,MANHATTAN
408570,4/9/2020 6:37,6,6,2020-04-09T06:39:48.000,343,MANHATTAN
408579,4/9/2020 6:32,4,4,2020-04-09T06:32:51.000,254,MANHATTAN
408581,4/9/2020 6:32,7,7,2020-04-09T06:32:57.000,555,MANHATTAN
408589,4/9/2020 6:27,4,4,2020-04-09T06:28:20.000,470,MANHATTAN
408605,4/9/2020 6:16,6,6,2020-04-09T06:16:20.000,320,MANHATTAN
408610,4/9/2020 6:14,6,6,2020-04-09T06:14:48.000,872,MANHATTAN
408614,4/9/2020 6:11,7,7,2020-04-09T06:12:09.000,697,MANHATTAN
408620,4/9/2020 6:08,7,7,2020-04-09T06:09:29.000,486,MANHATTAN
408626,4/9/2020 6:06,7,7,2020-04-09T06:06:23.000,319,MANHATTAN
408645,4/9/2020 5:49,6,6,2020-04-09T05:50:02.000,656,MANHATTAN
408653,4/9/2020 5:46,6,6,2020-04-09T05:46:05.000,347,MANHATTAN
408663,4/9/2020 5:40,4,4,2020-04-09T05:41:32.000,441,MANHATTAN
408684,4/9/2020 5:32,4,1,2020-04-09T05:32:55.000,371,MANHATTAN
408704,4/9/2020 5:18,7,5,2020-04-09T05:18:48.000,474,MANHATTAN
408714,4/9/2020 5:10,6,6,2020-04-09T05:10:58.000,374,MANHATTAN
408724,4/9/2020 5:03,7,7,2020-04-09T05:03:34.000,0,MANHATTAN
408732,4/9/2020 4:58,4,4,2020-04-09T04:58:11.000,227,MANHATTAN
408741,4/9/2020 4:52,6,5,2020-04-09T04:52:26.000,356,MANHATTAN
408743,4/9/2020 4:52,4,4,2020-04-09T04:52:35.000,447,MANHATTAN
408753,4/9/2020 4:40,4,4,2020-04-09T04:41:01.000,257,MANHATTAN
408758,4/9/2020 4:36,7,7,2020-04-09T04:37:20.000,424,MANHATTAN
408780,4/9/2020 4:25,5,5,2020-04-09T04:26:05.000,325,MANHATTAN
408782,4/9/2020 4:24,4,4,2020-04-09T04:24:53.000,476,MANHATTAN
408787,4/9/2020 4:22,4,6,2020-04-09T04:35:05.000,1441,MANHATTAN
408798,4/9/2020 4:18,7,7,2020-04-09T04:18:50.000,266,MANHATTAN
408826,4/9/2020 3:57,5,5,2020-04-09T03:58:38.000,2011,MANHATTAN
408837,4/9/2020 3:49,6,6,2020-04-09T03:49:40.000,286,MANHATTAN
408841,4/9/2020 3:46,6,6,2020-04-09T03:47:55.000,156,MANHATTAN
408847,4/9/2020 3:44,5,5,2020-04-09T03:44:33.000,225,MANHATTAN
408853,4/9/2020 3:40,6,6,2020-04-09T03:41:18.000,298,MANHATTAN
408863,4/9/2020 3:37,7,7,2020-04-09T03:37:51.000,246,MANHATTAN
408869,4/9/2020 3:35,5,5,2020-04-09T03:36:05.000,1368,MANHATTAN
408882,4/9/2020 3:30,6,6,2020-04-09T03:39:31.000,740,MANHATTAN
408895,4/9/2020 3:25,7,7,2020-04-09T03:26:47.000,1255,MANHATTAN
408902,4/9/2020 3:22,5,5,2020-04-09T03:23:03.000,365,MANHATTAN
408915,4/9/2020 3:14,4,2,2020-04-09T03:14:37.000,458,MANHATTAN
408920,4/9/2020 3:12,5,5,2020-04-09T03:12:55.000,1065,MANHATTAN
408925,4/9/2020 3:11,4,4,2020-04-09T03:11:36.000,407,MANHATTAN
408929,4/9/2020 3:08,5,5,2020-04-09T03:08:33.000,425,MANHATTAN
408930,4/9/2020 3:08,4,4,2020-04-09T03:08:34.000,294,MANHATTAN
408944,4/9/2020 3:01,4,4,2020-04-09T03:02:34.000,817,MANHATTAN
408950,4/9/2020 2:58,7,7,2020-04-09T02:58:43.000,445,MANHATTAN
408956,4/9/2020 2:56,6,6,2020-04-09T02:56:21.000,288,MANHATTAN
408959,4/9/2020 2:55,6,6,2020-04-09T02:55:30.000,0,MANHATTAN
408960,4/9/2020 2:55,7,7,2020-04-09T02:55:25.000,1544,MANHATTAN
408963,4/9/2020 2:54,7,7,2020-04-09T02:54:34.000,884,MANHATTAN
408972,4/9/2020 2:49,4,1,2020-04-09T02:49:57.000,832,MANHATTAN
408976,4/9/2020 2:47,6,6,2020-04-09T02:51:39.000,716,MANHATTAN
408984,4/9/2020 2:43,6,6,2020-04-09T02:43:27.000,703,MANHATTAN
408989,4/9/2020 2:41,5,5,2020-04-09T02:42:02.000,465,MANHATTAN
409003,4/9/2020 2:32,7,7,2020-04-09T02:33:07.000,248,MANHATTAN
409013,4/9/2020 2:27,5,2,2020-04-09T02:27:37.000,288,MANHATTAN
409022,4/9/2020 2:23,5,5,2020-04-09T02:23:36.000,512,MANHATTAN
409052,4/9/2020 2:08,4,4,2020-04-09T02:08:53.000,1297,MANHATTAN
409056,4/9/2020 2:08,6,6,2020-04-09T02:08:38.000,1030,MANHATTAN
409065,4/9/2020 2:03,4,4,2020-04-09T02:03:44.000,219,MANHATTAN
409067,4/9/2020 2:01,4,4,2020-04-09T02:02:05.000,383,MANHATTAN
409069,4/9/2020 2:01,7,7,2020-04-09T02:01:50.000,747,MANHATTAN
409097,4/9/2020 1:49,4,4,2020-04-09T01:49:17.000,1250,MANHATTAN
409099,4/9/2020 1:48,4,3,2020-04-09T01:48:57.000,312,MANHATTAN
409106,4/9/2020 1:45,7,7,2020-04-09T01:45:55.000,620,MANHATTAN
409115,4/9/2020 1:42,5,5,2020-04-09T01:42:24.000,405,MANHATTAN
409116,4/9/2020 1:42,6,6,2020-04-09T01:42:16.000,306,MANHATTAN
409125,4/9/2020 1:36,6,6,2020-04-09T01:37:24.000,530,MANHATTAN
409142,4/9/2020 1:29,6,6,2020-04-09T01:29:44.000,428,MANHATTAN
