ID,INCIDENT_DATETIME,INITIAL_SEVERITY_LEVEL_CODE,FINAL_SEVERITY_LEVEL_CODE,FIRST_ASSIGNMENT_DATETIME,INCIDENT_RESPONSE_SECONDS_QY,BOROUGH
454603,4/1/2020 0:49,5,5,2020-04-01T00:50:00.000,1457,BROOKLYN
454604,4/1/2020 0:49,6,6,2020-04-01T00:49:42.000,733,BROOKLYN
454610,4/1/2020 0:47,7,3,2020-04-01T00:47:52.000,820,BROOKLYN
454620,4/1/2020 0:44,6,6,2020-04-01T00:45:07.000,627,BROOKLYN
454631,4/1/2020 0:40,4,4,2020-04-01T00:40:58.000,361,BROOKLYN
454632,4/1/2020 0:40,6,6,2020-04-01T00:41:15.000,543,BROOKLYN
454633,4/1/2020 0:40,5,5,2020-04-01T00:40:51.000,576,BROOKLYN
454634,4/1/2020 0:39,6,6,2020-04-01T00:53:17.000,1542,BROOKLYN
454640,4/1/2020 0:37,6,6,2020-04-01T00:37:54.000,297,BROOKLYN
454641,4/1/2020 0:37,4,1,2020-04-01T00:37:49.000,604,BROOKLYN
454646,4/1/2020 0:36,5,5,2020-04-01T00:37:01.000,550,BROOKLYN
454651,4/1/2020 0:34,6,6,2020-04-01T00:34:42.000,666,BROOKLYN
454655,4/1/2020 0:33,6,6,2020-04-01T00:33:27.000,618,BROOKLYN
454656,4/1/2020 0:32,7,7,2020-04-01T00:33:07.000,1130,BROOKLYN
454662,4/1/2020 0:31,4,4,2020-04-01T00:31:22.000,541,BROOKLYN
454663,4/1/2020 0:30,5,5,2020-04-01T00:31:45.000,1249,BROOKLYN
454667,4/1/2020 0:30,5,5,2020-04-01T00:30:25.000,524,BROOKLYN
454669,4/1/2020 0:28,4,4,2020-04-01T00:29:35.000,410,BROOKLYN
454673,4/1/2020 0:27,6,6,2020-04-01T00:28:27.000,1286,BROOKLYN
454679,4/1/2020 0:24,4,4,2020-04-01T00:24:21.000,683,BROOKLYN
454680,4/1/2020 0:23,7,7,2020-04-01T00:23:28.000,420,BROOKLYN
454683,4/1/2020 0:22,6,6,2020-04-01T00:22:35.000,532,BROOKLYN
454684,4/1/2020 0:21,6,6,2020-04-01T00:22:46.000,1115,BROOKLYN
454703,4/1/2020 0:12,6,6,2020-04-01T00:12:54.000,572,BROOKLYN
454704,4/1/2020 0:11,4,4,2020-04-01T00:12:41.000,582,BROOKLYN
454714,4/1/2020 0:06,5,5,2020-04-01T00:07:15.000,364,BROOKLYN
454723,4/1/2020 0:05,4,3,2020-04-01T00:05:56.000,453,BROOKLYN
454729,4/1/2020 0:03,4,4,2020-04-01T00:04:10.000,528,BROOKLYN
454731,4/1/2020 0:01,5,5,2020-04-01T00:02:42.000,827,BROOKLYN
454732,4/1/2020 0:01,7,7,2020-04-01T00:01:39.000,670,BROOKLYN
454736,4/1/2020 0:00,4,4,2020-04-01T00:01:08.000,300,BROOKLYN
454737,3/31/2020 23:59,4,2,2020-04-01T00:00:43.000,526,BROOKLYN
454742,3/31/2020 23:59,6,6,2020-03-31T23:59:42.000,346,BROOKLYN
454747,3/31/2020 23:58,4,4,2020-04-01T00:01:02.000,679,BROOKLYN
454749,3/31/2020 23:57,7,7,2020-03-31T23:57:53.000,484,BROOKLYN
454768,3/31/2020 23:54,5,5,2020-03-31T23:54:21.000,603,BROOKLYN
454775,3/31/2020 23:52,4,4,2020-03-31T23:52:41.000,616,BROOKLYN
454780,3/31/2020 23:51,6,6,2020-03-31T23:51:52.000,615,BROOKLYN
454797,3/31/2020 23:47,4,4,2020-03-31T23:49:30.000,895,BROOKLYN
454798,3/31/2020 23:47,7,7,2020-03-31T23:47:45.000,1253,BROOKLYN
454812,3/31/2020 23:43,4,4,2020-03-31T23:43:58.000,737,BROOKLYN
454817,3/31/2020 23:42,4,7,2020-03-31T23:42:11.000,111,BROOKLYN
454827,3/31/2020 23:38,5,5,2020-03-31T23:38:53.000,0,BROOKLYN
454829,3/31/2020 23:37,4,4,2020-03-31T23:37:50.000,435,BROOKLYN
454841,3/31/2020 23:34,4,4,2020-03-31T23:34:26.000,24,BROOKLYN
454845,3/31/2020 23:32,5,5,2020-03-31T23:32:38.000,396,BROOKLYN
454848,3/31/2020 23:31,4,4,2020-03-31T23:31:35.000,293,BROOKLYN
454850,3/31/2020 23:30,6,6,2020-03-31T23:31:02.000,555,BROOKLYN
454854,3/31/2020 23:29,6,6,2020-03-31T23:29:49.000,0,BROOKLYN
454867,3/31/2020 23:27,6,6,2020-03-31T23:27:25.000,837,BROOKLYN
454870,3/31/2020 23:26,4,4,2020-03-31T23:26:47.000,260,BROOKLYN
454874,3/31/2020 23:24,7,7,2020-03-31T23:25:01.000,377,BROOKLYN
454879,3/31/2020 23:23,4,6,2020-03-31T23:25:19.000,645,BROOKLYN
454886,3/31/2020 23:21,4,3,2020-03-31T23:25:46.000,1009,BROOKLYN
454895,3/31/2020 23:19,5,5,2020-03-31T23:19:40.000,321,BROOKLYN
454903,3/31/2020 23:18,4,4,2020-03-31T23:18:55.000,779,BROOKLYN
454905,3/31/2020 23:18,4,4,2020-03-31T23:18:22.000,112,BROOKLYN
454911,3/31/2020 23:15,5,5,2020-03-31T23:16:07.000,1096,BROOKLYN
454921,3/31/2020 23:13,5,5,2020-03-31T23:14:23.000,454,BROOKLYN
454922,3/31/2020 23:13,4,4,2020-03-31T23:13:54.000,273,BROOKLYN
454935,3/31/2020 23:09,4,4,2020-03-31T23:09:50.000,135,BROOKLYN
454937,3/31/2020 23:09,4,4,2020-03-31T23:09:22.000,492,BROOKLYN
454947,3/31/2020 23:07,6,6,2020-03-31T23:08:14.000,700,BROOKLYN
454951,3/31/2020 23:06,7,7,2020-03-31T23:07:15.000,479,BROOKLYN
454967,3/31/2020 23:02,5,5,2020-03-31T23:03:04.000,606,BROOKLYN
454969,3/31/2020 23:02,4,2,2020-03-31T23:02:54.000,529,BROOKLYN
454981,3/31/2020 22:58,5,5,2020-03-31T22:58:41.000,666,BROOKLYN
454996,3/31/2020 22:53,4,4,2020-03-31T22:55:42.000,528,BROOKLYN
454999,3/31/2020 22:52,6,6,2020-03-31T22:53:51.000,753,BROOKLYN
455013,3/31/2020 22:46,4,4,2020-03-31T22:46:58.000,648,BROOKLYN
455033,3/31/2020 22:42,5,5,2020-03-31T22:44:23.000,1280,BROOKLYN
455061,3/31/2020 22:36,6,6,2020-03-31T22:36:51.000,645,BROOKLYN
455065,3/31/2020 22:35,4,4,2020-03-31T22:36:38.000,1458,BROOKLYN
455078,3/31/2020 22:33,6,6,2020-03-31T22:36:28.000,1078,BROOKLYN
455081,3/31/2020 22:33,4,7,2020-03-31T22:34:22.000,549,BROOKLYN
455082,3/31/2020 22:32,6,2,2020-03-31T22:32:50.000,503,BROOKLYN
455083,3/31/2020 22:32,6,6,2020-03-31T22:33:37.000,1975,BROOKLYN
455084,3/31/2020 22:32,4,4,2020-03-31T22:32:38.000,296,BROOKLYN
455089,3/31/2020 22:30,7,7,2020-03-31T22:30:43.000,661,BROOKLYN
455091,3/31/2020 22:30,6,6,2020-03-31T22:31:43.000,666,BROOKLYN
455108,3/31/2020 22:27,4,4,2020-03-31T22:27:46.000,592,BROOKLYN
455110,3/31/2020 22:26,7,7,2020-03-31T22:27:13.000,514,BROOKLYN
455117,3/31/2020 22:24,4,6,2020-03-31T22:26:16.000,777,BROOKLYN
455119,3/31/2020 22:24,5,5,2020-03-31T22:25:01.000,579,BROOKLYN
455129,3/31/2020 22:20,6,6,2020-03-31T22:21:15.000,666,BROOKLYN
455135,3/31/2020 22:19,7,7,2020-03-31T22:27:59.000,1250,BROOKLYN
455143,3/31/2020 22:18,6,6,2020-03-31T22:24:01.000,880,BROOKLYN
455144,3/31/2020 22:18,6,6,2020-03-31T22:18:04.000,0,BROOKLYN
455148,3/31/2020 22:17,6,6,2020-03-31T22:25:13.000,936,BROOKLYN
455163,3/31/2020 22:13,4,4,2020-03-31T22:14:16.000,1644,BROOKLYN
455176,3/31/2020 22:10,6,6,2020-03-31T22:11:14.000,958,BROOKLYN
455177,3/31/2020 22:10,4,4,2020-03-31T22:11:01.000,491,BROOKLYN
455187,3/31/2020 22:07,6,6,2020-03-31T22:08:38.000,976,BROOKLYN
455212,3/31/2020 22:03,7,7,2020-03-31T22:06:17.000,391,BROOKLYN
455218,3/31/2020 22:02,4,4,2020-03-31T22:03:13.000,498,BROOKLYN
455220,3/31/2020 22:01,4,4,2020-03-31T22:03:08.000,349,BROOKLYN
455225,3/31/2020 22:01,5,5,2020-03-31T22:03:44.000,505,BROOKLYN
455226,3/31/2020 22:00,5,5,2020-03-31T22:01:09.000,1385,BROOKLYN
455227,3/31/2020 22:00,7,7,2020-03-31T22:10:04.000,1466,BROOKLYN
455228,3/31/2020 22:00,6,6,2020-03-31T22:01:42.000,302,BROOKLYN
455230,3/31/2020 21:59,7,7,2020-03-31T22:00:59.000,1320,BROOKLYN
455232,3/31/2020 21:59,4,4,2020-03-31T21:59:54.000,578,BROOKLYN
455239,3/31/2020 21:58,4,4,2020-03-31T21:58:35.000,629,BROOKLYN
455242,3/31/2020 21:57,6,6,2020-03-31T21:57:44.000,499,BROOKLYN
455248,3/31/2020 21:55,4,4,2020-03-31T21:55:58.000,626,BROOKLYN
455267,3/31/2020 21:51,7,7,2020-03-31T21:51:24.000,998,BROOKLYN
455269,3/31/2020 21:50,5,5,2020-03-31T21:50:40.000,691,BROOKLYN
455273,3/31/2020 21:49,4,4,2020-03-31T21:49:49.000,359,BROOKLYN
455284,3/31/2020 21:46,4,4,2020-03-31T21:47:18.000,485,BROOKLYN
455299,3/31/2020 21:42,6,6,2020-03-31T21:42:44.000,513,BROOKLYN
455313,3/31/2020 21:37,6,6,2020-03-31T21:43:48.000,1151,BROOKLYN
455324,3/31/2020 21:34,6,6,2020-03-31T21:41:56.000,1372,BROOKLYN
455331,3/31/2020 21:30,6,6,2020-03-31T21:31:23.000,845,BROOKLYN
455340,3/31/2020 21:29,4,4,2020-03-31T21:31:50.000,458,BROOKLYN
455342,3/31/2020 21:29,6,6,2020-03-31T21:31:59.000,710,BROOKLYN
455346,3/31/2020 21:28,5,5,2020-03-31T21:29:16.000,441,BROOKLYN
455351,3/31/2020 21:27,7,7,2020-03-31T21:34:30.000,1320,BROOKLYN
455357,3/31/2020 21:26,6,5,2020-03-31T21:27:41.000,595,BROOKLYN
455360,3/31/2020 21:25,7,7,2020-03-31T21:32:15.000,1869,BROOKLYN
455371,3/31/2020 21:22,4,4,2020-03-31T21:22:42.000,1268,BROOKLYN
455378,3/31/2020 21:21,6,6,2020-03-31T21:22:42.000,1969,BROOKLYN
455382,3/31/2020 21:20,6,2,2020-03-31T21:22:11.000,289,BROOKLYN
455384,3/31/2020 21:20,7,7,2020-03-31T21:46:19.000,2814,BROOKLYN
455387,3/31/2020 21:19,5,5,2020-03-31T21:20:13.000,574,BROOKLYN
455400,3/31/2020 21:16,4,4,2020-03-31T21:17:10.000,206,BROOKLYN
455407,3/31/2020 21:15,6,6,2020-03-31T21:15:56.000,896,BROOKLYN
455417,3/31/2020 21:13,6,6,2020-03-31T21:13:53.000,1829,BROOKLYN
455436,3/31/2020 21:08,5,5,2020-03-31T21:09:17.000,237,BROOKLYN
455442,3/31/2020 21:06,7,7,2020-03-31T21:07:53.000,1651,BROOKLYN
455443,3/31/2020 21:06,4,4,2020-03-31T21:09:31.000,882,BROOKLYN
455445,3/31/2020 21:06,4,3,2020-03-31T21:06:58.000,584,BROOKLYN
455452,3/31/2020 21:05,5,5,2020-03-31T21:05:28.000,705,BROOKLYN
455458,3/31/2020 21:03,5,5,2020-03-31T21:04:26.000,391,BROOKLYN
455467,3/31/2020 21:01,5,5,2020-03-31T21:03:51.000,443,BROOKLYN
455468,3/31/2020 21:01,6,6,2020-03-31T21:03:27.000,1794,BROOKLYN
455469,3/31/2020 21:00,4,4,2020-03-31T21:11:46.000,1428,BROOKLYN
455470,3/31/2020 21:00,6,6,2020-03-31T21:02:45.000,701,BROOKLYN
455472,3/31/2020 21:00,4,4,2020-03-31T21:00:32.000,517,BROOKLYN
455481,3/31/2020 20:57,6,6,2020-03-31T20:58:30.000,1181,BROOKLYN
455490,3/31/2020 20:54,6,6,2020-03-31T21:17:47.000,16261,BROOKLYN
455493,3/31/2020 20:54,6,6,2020-03-31T20:56:51.000,858,BROOKLYN
455497,3/31/2020 20:53,7,7,2020-03-31T20:58:11.000,2272,BROOKLYN
455498,3/31/2020 20:53,4,4,2020-03-31T20:54:57.000,452,BROOKLYN
455507,3/31/2020 20:50,4,4,2020-03-31T20:55:25.000,990,BROOKLYN
455535,3/31/2020 20:42,4,4,2020-03-31T20:42:33.000,230,BROOKLYN
455537,3/31/2020 20:41,5,5,2020-03-31T20:46:11.000,809,BROOKLYN
455548,3/31/2020 20:39,4,4,2020-03-31T20:40:19.000,1091,BROOKLYN
455553,3/31/2020 20:39,6,6,2020-03-31T20:39:48.000,478,BROOKLYN
455556,3/31/2020 20:38,4,4,2020-03-31T20:39:13.000,709,BROOKLYN
455563,3/31/2020 20:37,4,4,2020-03-31T20:38:17.000,159,BROOKLYN
455583,3/31/2020 20:33,4,4,2020-03-31T20:40:04.000,1268,BROOKLYN
455587,3/31/2020 20:32,4,4,2020-03-31T20:37:25.000,455,BROOKLYN
455588,3/31/2020 20:32,4,4,2020-03-31T20:32:42.000,334,BROOKLYN
455592,3/31/2020 20:31,4,4,2020-03-31T20:32:09.000,299,BROOKLYN
455640,3/31/2020 20:21,6,6,2020-03-31T20:27:07.000,4591,BROOKLYN
455646,3/31/2020 20:20,4,4,2020-03-31T20:23:31.000,784,BROOKLYN
455648,3/31/2020 20:19,4,4,2020-03-31T20:20:43.000,549,BROOKLYN
455652,3/31/2020 20:18,6,6,2020-03-31T20:24:14.000,1047,BROOKLYN
455656,3/31/2020 20:17,6,6,2020-03-31T20:23:45.000,927,BROOKLYN
455670,3/31/2020 20:14,6,6,2020-03-31T20:32:26.000,1643,BROOKLYN
455675,3/31/2020 20:14,4,4,2020-03-31T20:30:34.000,1915,BROOKLYN
455701,3/31/2020 20:08,7,7,2020-03-31T20:27:52.000,2547,BROOKLYN
455714,3/31/2020 20:07,5,5,2020-03-31T20:31:43.000,2608,BROOKLYN
455715,3/31/2020 20:06,5,5,2020-03-31T20:09:46.000,1283,BROOKLYN
455722,3/31/2020 20:06,5,5,2020-03-31T20:06:31.000,884,BROOKLYN
455724,3/31/2020 20:05,6,6,2020-03-31T20:06:10.000,1742,BROOKLYN
455728,3/31/2020 20:05,6,6,2020-03-31T20:06:14.000,989,BROOKLYN
455733,3/31/2020 20:04,7,7,2020-03-31T20:04:42.000,883,BROOKLYN
455735,3/31/2020 20:03,5,5,2020-03-31T20:20:31.000,2404,BROOKLYN
455741,3/31/2020 20:03,7,4,2020-03-31T20:11:36.000,2772,BROOKLYN
455755,3/31/2020 20:01,4,4,2020-03-31T20:17:45.000,5901,BROOKLYN
455766,3/31/2020 19:58,6,6,2020-03-31T20:28:04.000,2417,BROOKLYN
455767,3/31/2020 19:58,4,4,2020-03-31T20:08:27.000,1794,BROOKLYN
455770,3/31/2020 19:57,6,6,2020-03-31T20:24:49.000,3186,BROOKLYN
455771,3/31/2020 19:57,5,5,2020-03-31T20:20:33.000,2371,BROOKLYN
455802,3/31/2020 19:51,6,3,2020-03-31T19:52:54.000,574,BROOKLYN
455816,3/31/2020 19:48,5,5,2020-03-31T19:49:07.000,429,BROOKLYN
455825,3/31/2020 19:47,5,5,2020-03-31T19:48:11.000,667,BROOKLYN
455828,3/31/2020 19:46,5,5,2020-03-31T19:49:34.000,695,BROOKLYN
455841,3/31/2020 19:44,6,6,2020-03-31T20:15:46.000,2173,BROOKLYN
455844,3/31/2020 19:42,7,7,2020-03-31T19:52:49.000,1054,BROOKLYN
455847,3/31/2020 19:42,4,4,2020-03-31T20:11:28.000,2107,BROOKLYN
455849,3/31/2020 19:40,4,4,2020-03-31T19:41:36.000,733,BROOKLYN
455850,3/31/2020 19:40,7,7,2020-03-31T19:49:28.000,3719,BROOKLYN
455868,3/31/2020 19:36,7,7,2020-03-31T20:21:16.000,3967,BROOKLYN
455880,3/31/2020 19:34,5,5,2020-03-31T19:34:45.000,562,BROOKLYN
455887,3/31/2020 19:32,6,6,2020-03-31T19:33:52.000,308,BROOKLYN
455889,3/31/2020 19:32,4,4,2020-03-31T19:34:16.000,683,BROOKLYN
455896,3/31/2020 19:30,4,4,2020-03-31T19:31:14.000,195,BROOKLYN
455900,3/31/2020 19:30,4,4,2020-03-31T19:45:13.000,1247,BROOKLYN
455906,3/31/2020 19:29,7,7,2020-03-31T19:51:07.000,2274,BROOKLYN
455925,3/31/2020 19:24,6,6,2020-03-31T19:57:53.000,6277,BROOKLYN
455948,3/31/2020 19:18,7,7,2020-03-31T19:18:29.000,483,BROOKLYN
455950,3/31/2020 19:17,4,4,2020-03-31T19:40:55.000,1477,BROOKLYN
455951,3/31/2020 19:17,4,4,2020-03-31T19:17:50.000,0,BROOKLYN
455967,3/31/2020 19:15,4,4,2020-03-31T19:40:41.000,2191,BROOKLYN
455968,3/31/2020 19:14,4,4,2020-03-31T19:35:39.000,1822,BROOKLYN
455969,3/31/2020 19:14,6,6,2020-03-31T19:58:17.000,3099,BROOKLYN
455970,3/31/2020 19:14,6,6,2020-03-31T19:56:37.000,5317,BROOKLYN
455971,3/31/2020 19:14,7,7,2020-03-31T20:53:44.000,6711,BROOKLYN
455984,3/31/2020 19:10,6,6,2020-03-31T19:43:54.000,3524,BROOKLYN
455993,3/31/2020 19:08,5,3,2020-03-31T19:09:00.000,657,BROOKLYN
456000,3/31/2020 19:06,7,2,2020-03-31T19:07:15.000,833,BROOKLYN
456002,3/31/2020 19:06,6,3,2020-03-31T19:30:00.000,2101,BROOKLYN
456006,3/31/2020 19:06,4,4,2020-03-31T19:06:11.000,0,BROOKLYN
456017,3/31/2020 19:04,4,1,2020-03-31T19:04:21.000,553,BROOKLYN
456023,3/31/2020 19:02,5,5,2020-03-31T19:36:32.000,2460,BROOKLYN
456024,3/31/2020 19:02,7,4,2020-03-31T19:33:14.000,2115,BROOKLYN
456026,3/31/2020 19:02,6,6,2020-03-31T19:55:06.000,4051,BROOKLYN
456040,3/31/2020 18:59,4,4,2020-03-31T19:00:46.000,281,BROOKLYN
456041,3/31/2020 18:59,6,6,2020-03-31T19:53:08.000,3856,BROOKLYN
456042,3/31/2020 18:59,6,6,2020-03-31T19:46:40.000,3172,BROOKLYN
456049,3/31/2020 18:57,6,3,2020-03-31T19:03:12.000,553,BROOKLYN
456050,3/31/2020 18:57,4,4,2020-03-31T18:57:29.000,1087,BROOKLYN
456060,3/31/2020 18:55,6,6,2020-03-31T20:09:30.000,8319,BROOKLYN
456067,3/31/2020 18:54,4,4,2020-03-31T18:54:33.000,288,BROOKLYN
456076,3/31/2020 18:52,5,5,2020-03-31T19:04:16.000,1502,BROOKLYN
456093,3/31/2020 18:48,4,3,2020-03-31T19:02:35.000,1229,BROOKLYN
456096,3/31/2020 18:47,4,4,2020-03-31T19:34:38.000,4533,BROOKLYN
456107,3/31/2020 18:44,4,4,2020-03-31T18:47:26.000,2062,BROOKLYN
456108,3/31/2020 18:44,7,1,2020-03-31T20:07:40.000,5545,BROOKLYN
456110,3/31/2020 18:43,4,4,2020-03-31T18:43:37.000,473,BROOKLYN
456111,3/31/2020 18:43,4,4,2020-03-31T18:43:30.000,326,BROOKLYN
456113,3/31/2020 18:42,4,4,2020-03-31T19:33:37.000,3798,BROOKLYN
456117,3/31/2020 18:42,5,5,2020-03-31T19:49:26.000,4296,BROOKLYN
456120,3/31/2020 18:41,7,1,2020-03-31T20:07:07.000,5849,BROOKLYN
456124,3/31/2020 18:40,4,4,2020-03-31T18:56:39.000,2477,BROOKLYN
456132,3/31/2020 18:39,4,4,2020-03-31T18:45:15.000,857,BROOKLYN
456140,3/31/2020 18:37,4,4,2020-03-31T19:02:25.000,2149,BROOKLYN
456150,3/31/2020 18:34,4,3,2020-03-31T18:46:01.000,1038,BROOKLYN
456153,3/31/2020 18:33,7,7,2020-03-31T18:36:04.000,917,BROOKLYN
456157,3/31/2020 18:33,7,7,2020-03-31T20:17:20.000,24791,BROOKLYN
456159,3/31/2020 18:32,4,4,2020-03-31T18:56:14.000,2206,BROOKLYN
456194,3/31/2020 18:27,5,5,2020-03-31T19:01:29.000,2967,BROOKLYN
456199,3/31/2020 18:26,5,5,2020-03-31T19:35:45.000,4877,BROOKLYN
456204,3/31/2020 18:25,6,6,2020-03-31T20:10:02.000,6630,BROOKLYN
456207,3/31/2020 18:24,5,5,2020-03-31T18:24:52.000,522,BROOKLYN
456214,3/31/2020 18:23,5,5,2020-03-31T18:23:57.000,859,BROOKLYN
456216,3/31/2020 18:23,4,4,2020-03-31T18:36:07.000,1077,BROOKLYN
456218,3/31/2020 18:21,5,5,2020-03-31T18:22:19.000,373,BROOKLYN
456220,3/31/2020 18:21,6,3,2020-03-31T18:36:11.000,1317,BROOKLYN
456227,3/31/2020 18:19,7,7,2020-03-31T18:33:31.000,1116,BROOKLYN
456231,3/31/2020 18:18,6,6,2020-03-31T19:42:09.000,6336,BROOKLYN
456232,3/31/2020 18:18,6,6,2020-03-31T18:21:42.000,662,BROOKLYN
456240,3/31/2020 18:16,6,6,2020-03-31T19:45:48.000,5754,BROOKLYN
456241,3/31/2020 18:16,7,7,2020-03-31T20:12:08.000,8766,BROOKLYN
456244,3/31/2020 18:15,5,5,2020-03-31T19:02:01.000,3881,BROOKLYN
456249,3/31/2020 18:14,7,7,2020-03-31T19:23:48.000,4728,BROOKLYN
456256,3/31/2020 18:13,6,6,2020-03-31T18:14:05.000,6994,BROOKLYN
456278,3/31/2020 18:09,6,6,2020-03-31T18:09:54.000,418,BROOKLYN
456282,3/31/2020 18:08,4,4,2020-03-31T18:46:12.000,3112,BROOKLYN
456290,3/31/2020 18:07,5,5,2020-03-31T18:40:56.000,2576,BROOKLYN
456292,3/31/2020 18:07,5,5,2020-03-31T18:39:49.000,2229,BROOKLYN
456310,3/31/2020 18:03,4,4,2020-03-31T18:03:30.000,0,BROOKLYN
456312,3/31/2020 18:03,4,4,2020-03-31T18:03:10.000,885,BROOKLYN
456315,3/31/2020 18:02,6,6,2020-03-31T18:03:11.000,221,BROOKLYN
456317,3/31/2020 18:02,6,6,2020-03-31T19:52:39.000,7174,BROOKLYN
456324,3/31/2020 18:01,4,4,2020-03-31T18:45:20.000,3103,BROOKLYN
456325,3/31/2020 18:00,6,6,2020-03-31T19:41:30.000,7148,BROOKLYN
456335,3/31/2020 17:58,4,4,2020-03-31T18:11:42.000,1546,BROOKLYN
456338,3/31/2020 17:57,4,4,2020-03-31T18:02:04.000,1433,BROOKLYN
456345,3/31/2020 17:55,6,6,2020-03-31T19:45:32.000,7284,BROOKLYN
456355,3/31/2020 17:53,5,5,2020-03-31T18:53:52.000,4294,BROOKLYN
456363,3/31/2020 17:51,6,6,2020-03-31T18:47:43.000,4386,BROOKLYN
456373,3/31/2020 17:50,4,4,2020-03-31T18:23:40.000,2876,BROOKLYN
456378,3/31/2020 17:49,4,4,2020-03-31T18:39:41.000,3398,BROOKLYN
456382,3/31/2020 17:48,6,2,2020-03-31T18:07:21.000,1683,BROOKLYN
456383,3/31/2020 17:47,6,6,2020-03-31T17:48:03.000,1500,BROOKLYN
456384,3/31/2020 17:47,5,5,2020-03-31T18:36:27.000,3785,BROOKLYN
456393,3/31/2020 17:45,7,7,2020-03-31T17:45:40.000,937,BROOKLYN
456396,3/31/2020 17:44,6,3,2020-03-31T17:44:51.000,331,BROOKLYN
456406,3/31/2020 17:41,4,4,2020-03-31T17:42:11.000,914,BROOKLYN
456410,3/31/2020 17:40,6,6,2020-03-31T19:52:59.000,10348,BROOKLYN
456431,3/31/2020 17:35,5,5,2020-03-31T17:45:32.000,1037,BROOKLYN
456460,3/31/2020 17:32,4,4,2020-03-31T17:36:33.000,828,BROOKLYN
456462,3/31/2020 17:32,6,6,2020-03-31T18:47:37.000,4869,BROOKLYN
456467,3/31/2020 17:31,4,4,2020-03-31T17:31:46.000,552,BROOKLYN
456469,3/31/2020 17:31,5,5,2020-03-31T17:37:15.000,929,BROOKLYN
456473,3/31/2020 17:30,4,4,2020-03-31T17:36:21.000,1036,BROOKLYN
456479,3/31/2020 17:29,4,3,2020-03-31T17:35:51.000,819,BROOKLYN
456482,3/31/2020 17:28,6,6,2020-03-31T19:12:59.000,7700,BROOKLYN
456491,3/31/2020 17:26,4,4,2020-03-31T18:38:09.000,4624,BROOKLYN
456497,3/31/2020 17:25,4,4,2020-03-31T17:26:06.000,445,BROOKLYN
456514,3/31/2020 17:21,4,4,2020-03-31T17:30:57.000,760,BROOKLYN
456518,3/31/2020 17:20,4,4,2020-03-31T18:36:32.000,5423,BROOKLYN
456519,3/31/2020 17:20,5,5,2020-03-31T17:36:56.000,1341,BROOKLYN
456529,3/31/2020 17:18,6,6,2020-03-31T19:29:12.000,8170,BROOKLYN
456530,3/31/2020 17:18,6,6,2020-03-31T17:41:05.000,1799,BROOKLYN
456538,3/31/2020 17:16,4,4,2020-03-31T17:27:43.000,1554,BROOKLYN
456539,3/31/2020 17:16,5,5,2020-03-31T18:20:22.000,4492,BROOKLYN
456543,3/31/2020 17:15,6,6,2020-03-31T17:16:10.000,719,BROOKLYN
456547,3/31/2020 17:14,4,4,2020-03-31T17:28:38.000,1271,BROOKLYN
456555,3/31/2020 17:12,4,4,2020-03-31T17:19:47.000,1811,BROOKLYN
456556,3/31/2020 17:12,4,4,2020-03-31T17:46:36.000,2749,BROOKLYN
456564,3/31/2020 17:11,4,4,2020-03-31T17:51:55.000,2858,BROOKLYN
456575,3/31/2020 17:10,6,6,2020-03-31T19:50:10.000,10304,BROOKLYN
456588,3/31/2020 17:07,7,7,2020-03-31T20:16:52.000,12911,BROOKLYN
456602,3/31/2020 17:04,6,6,2020-03-31T19:15:13.000,8088,BROOKLYN
456638,3/31/2020 16:58,4,4,2020-03-31T16:58:26.000,305,BROOKLYN
456640,3/31/2020 16:57,4,4,2020-03-31T17:04:30.000,687,BROOKLYN
456646,3/31/2020 16:57,4,4,2020-03-31T16:57:50.000,514,BROOKLYN
456650,3/31/2020 16:57,4,4,2020-03-31T17:15:32.000,2725,BROOKLYN
456685,3/31/2020 16:49,5,5,2020-03-31T17:38:14.000,3386,BROOKLYN
456690,3/31/2020 16:48,6,6,2020-03-31T18:18:46.000,7079,BROOKLYN
456697,3/31/2020 16:46,6,6,2020-03-31T17:28:52.000,3285,BROOKLYN
456704,3/31/2020 16:45,6,6,2020-03-31T17:39:30.000,3542,BROOKLYN
456707,3/31/2020 16:45,4,4,2020-03-31T18:21:14.000,6074,BROOKLYN
456728,3/31/2020 16:41,6,6,2020-03-31T16:50:35.000,1034,BROOKLYN
456744,3/31/2020 16:37,5,5,2020-03-31T18:27:28.000,7374,BROOKLYN
456746,3/31/2020 16:37,4,6,2020-03-31T17:25:57.000,3221,BROOKLYN
456759,3/31/2020 16:35,5,5,2020-03-31T17:12:06.000,2838,BROOKLYN
456762,3/31/2020 16:34,5,1,2020-03-31T17:14:04.000,3144,BROOKLYN
456764,3/31/2020 16:34,4,4,2020-03-31T17:53:46.000,7314,BROOKLYN
456765,3/31/2020 16:33,5,5,2020-03-31T17:28:00.000,3610,BROOKLYN
456766,3/31/2020 16:33,4,4,2020-03-31T18:36:22.000,9952,BROOKLYN
456781,3/31/2020 16:32,5,5,2020-03-31T17:10:15.000,2823,BROOKLYN
456788,3/31/2020 16:31,5,5,2020-03-31T16:31:33.000,556,BROOKLYN
456811,3/31/2020 16:27,4,4,2020-03-31T17:51:40.000,5959,BROOKLYN
456814,3/31/2020 16:27,5,5,2020-03-31T18:59:48.000,9978,BROOKLYN
