ID,INCIDENT_DATETIME,INITIAL_SEVERITY_LEVEL_CODE,FINAL_SEVERITY_LEVEL_CODE,FIRST_ASSIGNMENT_DATETIME,INCIDENT_RESPONSE_SECONDS_QY,BOROUGH
448257,4/2/2020 2:31,6,6,2020-04-02T02:32:34.000,325,BRONX
448262,4/2/2020 2:28,5,5,2020-04-02T02:29:03.000,899,BRONX
448284,4/2/2020 2:17,7,7,2020-04-02T02:17:32.000,849,BRONX
448285,4/2/2020 2:16,5,5,2020-04-02T02:17:11.000,245,BRONX
448290,4/2/2020 2:14,4,5,2020-04-02T02:15:06.000,300,BRONX
448292,4/2/2020 2:13,6,6,2020-04-02T02:14:22.000,608,BRONX
448302,4/2/2020 2:10,6,6,2020-04-02T02:13:06.000,465,BRONX
448307,4/2/2020 2:09,7,7,2020-04-02T02:09:48.000,554,BRONX
448313,4/2/2020 2:08,4,4,2020-04-02T02:09:47.000,526,BRONX
448320,4/2/2020 2:05,4,4,2020-04-02T02:05:17.000,655,BRONX
448327,4/2/2020 2:03,6,6,2020-04-02T02:04:51.000,514,BRONX
448328,4/2/2020 2:02,6,6,2020-04-02T02:04:55.000,641,BRONX
448334,4/2/2020 1:58,7,7,2020-04-02T01:59:12.000,663,BRONX
448351,4/2/2020 1:52,5,5,2020-04-02T01:52:44.000,437,BRONX
448359,4/2/2020 1:50,4,4,2020-04-02T01:50:40.000,421,BRONX
448367,4/2/2020 1:48,4,3,2020-04-02T01:48:32.000,766,BRONX
448374,4/2/2020 1:43,4,4,2020-04-02T01:43:38.000,189,BRONX
448378,4/2/2020 1:41,4,2,2020-04-02T01:42:09.000,256,BRONX
448382,4/2/2020 1:38,7,7,2020-04-02T01:42:53.000,845,BRONX
448390,4/2/2020 1:35,6,6,2020-04-02T01:35:53.000,454,BRONX
448395,4/2/2020 1:32,5,5,2020-04-02T01:33:12.000,660,BRONX
448408,4/2/2020 1:28,7,7,2020-04-02T01:30:53.000,414,BRONX
448414,4/2/2020 1:27,6,6,2020-04-02T01:28:54.000,146,BRONX
448417,4/2/2020 1:26,6,6,2020-04-02T01:28:27.000,455,BRONX
448433,4/2/2020 1:22,7,7,2020-04-02T01:22:14.000,1392,BRONX
448436,4/2/2020 1:21,6,6,2020-04-02T01:21:34.000,1078,BRONX
448442,4/2/2020 1:19,6,6,2020-04-02T01:19:38.000,523,BRONX
448448,4/2/2020 1:17,6,6,2020-04-02T01:18:08.000,626,BRONX
448454,4/2/2020 1:14,5,5,2020-04-02T01:16:57.000,615,BRONX
448456,4/2/2020 1:13,6,6,2020-04-02T01:13:44.000,878,BRONX
448473,4/2/2020 1:08,4,4,2020-04-02T01:09:09.000,1121,BRONX
448481,4/2/2020 1:05,6,6,2020-04-02T01:07:24.000,788,BRONX
448482,4/2/2020 1:05,5,3,2020-04-02T01:05:26.000,220,BRONX
448496,4/2/2020 1:00,6,6,2020-04-02T01:00:43.000,559,BRONX
448501,4/2/2020 0:58,6,6,2020-04-02T00:58:59.000,411,BRONX
448502,4/2/2020 0:58,6,6,2020-04-02T00:58:24.000,181,BRONX
448512,4/2/2020 0:53,4,4,2020-04-02T00:53:24.000,242,BRONX
448514,4/2/2020 0:52,5,5,2020-04-02T00:55:19.000,916,BRONX
448525,4/2/2020 0:48,5,5,2020-04-02T00:54:58.000,1146,BRONX
448531,4/2/2020 0:47,7,7,2020-04-02T00:55:28.000,1940,BRONX
448532,4/2/2020 0:47,5,5,2020-04-02T00:48:26.000,886,BRONX
448538,4/2/2020 0:46,5,5,2020-04-02T00:51:51.000,1814,BRONX
448545,4/2/2020 0:43,4,4,2020-04-02T00:48:21.000,890,BRONX
448550,4/2/2020 0:42,7,7,2020-04-02T00:43:23.000,575,BRONX
448552,4/2/2020 0:42,7,7,2020-04-02T00:42:27.000,280,BRONX
448567,4/2/2020 0:36,4,4,2020-04-02T00:40:21.000,386,BRONX
448568,4/2/2020 0:35,6,4,2020-04-02T00:36:34.000,946,BRONX
448575,4/2/2020 0:33,7,7,2020-04-02T00:33:11.000,527,BRONX
448576,4/2/2020 0:32,4,4,2020-04-02T00:34:20.000,709,BRONX
448584,4/2/2020 0:30,5,5,2020-04-02T00:30:15.000,0,BRONX
448595,4/2/2020 0:26,4,4,2020-04-02T00:28:54.000,813,BRONX
448610,4/2/2020 0:23,7,7,2020-04-02T00:31:24.000,1663,BRONX
448611,4/2/2020 0:23,7,7,2020-04-02T00:23:12.000,587,BRONX
448612,4/2/2020 0:21,4,4,2020-04-02T00:40:11.000,1237,BRONX
448624,4/2/2020 0:17,4,4,2020-04-02T00:19:25.000,564,BRONX
448627,4/2/2020 0:16,6,6,2020-04-02T00:19:46.000,1007,BRONX
448631,4/2/2020 0:15,6,6,2020-04-02T00:19:39.000,976,BRONX
448636,4/2/2020 0:13,5,5,2020-04-02T00:18:08.000,1152,BRONX
448640,4/2/2020 0:13,7,7,2020-04-02T00:22:10.000,1639,BRONX
448642,4/2/2020 0:12,5,5,2020-04-02T00:12:29.000,650,BRONX
448644,4/2/2020 0:11,4,4,2020-04-02T00:12:04.000,1014,BRONX
448657,4/2/2020 0:07,6,6,2020-04-02T00:11:14.000,1153,BRONX
448661,4/2/2020 0:06,7,7,2020-04-02T00:10:06.000,818,BRONX
448672,4/2/2020 0:04,4,4,2020-04-02T00:07:21.000,736,BRONX
448674,4/2/2020 0:03,4,1,2020-04-02T00:07:09.000,588,BRONX
448693,4/1/2020 23:58,5,5,2020-04-02T00:03:47.000,1664,BRONX
448698,4/1/2020 23:57,4,4,2020-04-01T23:57:50.000,150,BRONX
448705,4/1/2020 23:56,4,2,2020-04-02T00:06:47.000,1254,BRONX
448710,4/1/2020 23:55,7,7,2020-04-01T23:55:33.000,1381,BRONX
448722,4/1/2020 23:50,6,6,2020-04-01T23:51:09.000,558,BRONX
448771,4/1/2020 23:35,5,5,2020-04-01T23:35:32.000,310,BRONX
448790,4/1/2020 23:30,6,6,2020-04-01T23:31:05.000,584,BRONX
448804,4/1/2020 23:27,7,6,2020-04-01T23:27:38.000,707,BRONX
448806,4/1/2020 23:27,7,7,2020-04-01T23:27:29.000,335,BRONX
448807,4/1/2020 23:26,6,6,2020-04-01T23:27:44.000,815,BRONX
448819,4/1/2020 23:25,6,6,2020-04-01T23:25:16.000,1424,BRONX
448821,4/1/2020 23:24,7,7,2020-04-01T23:25:08.000,871,BRONX
448825,4/1/2020 23:24,5,5,2020-04-01T23:24:11.000,591,BRONX
448826,4/1/2020 23:23,6,6,2020-04-01T23:23:45.000,344,BRONX
448828,4/1/2020 23:23,4,3,2020-04-01T23:23:40.000,1130,BRONX
448836,4/1/2020 23:21,7,7,2020-04-01T23:21:23.000,484,BRONX
448842,4/1/2020 23:20,7,7,2020-04-01T23:20:45.000,734,BRONX
448846,4/1/2020 23:19,4,4,2020-04-01T23:20:04.000,279,BRONX
448850,4/1/2020 23:19,4,4,2020-04-01T23:19:57.000,1084,BRONX
448851,4/1/2020 23:18,6,6,2020-04-01T23:19:19.000,925,BRONX
448853,4/1/2020 23:18,6,6,2020-04-01T23:19:03.000,1239,BRONX
448876,4/1/2020 23:12,6,6,2020-04-01T23:13:29.000,664,BRONX
448912,4/1/2020 23:05,6,6,2020-04-01T23:05:16.000,544,BRONX
448931,4/1/2020 22:59,6,6,2020-04-01T22:59:59.000,672,BRONX
448934,4/1/2020 22:58,5,5,2020-04-01T22:58:51.000,568,BRONX
448955,4/1/2020 22:51,6,6,2020-04-01T22:51:45.000,914,BRONX
448958,4/1/2020 22:50,4,4,2020-04-01T22:51:00.000,693,BRONX
448961,4/1/2020 22:50,6,6,2020-04-01T22:50:16.000,655,BRONX
448994,4/1/2020 22:41,6,6,2020-04-01T22:44:55.000,690,BRONX
448999,4/1/2020 22:39,6,6,2020-04-01T22:41:56.000,1197,BRONX
449003,4/1/2020 22:39,7,4,2020-04-01T22:41:11.000,1068,BRONX
449026,4/1/2020 22:33,6,6,2020-04-01T22:34:38.000,1522,BRONX
449028,4/1/2020 22:33,5,3,2020-04-01T22:34:32.000,977,BRONX
449031,4/1/2020 22:32,4,4,2020-04-01T22:33:21.000,1066,BRONX
449039,4/1/2020 22:31,6,2,2020-04-01T22:43:25.000,1314,BRONX
449044,4/1/2020 22:30,4,4,2020-04-01T22:31:00.000,606,BRONX
449056,4/1/2020 22:27,6,6,2020-04-01T22:30:00.000,1521,BRONX
449058,4/1/2020 22:27,7,7,2020-04-01T22:30:04.000,759,BRONX
449072,4/1/2020 22:23,6,6,2020-04-01T22:23:56.000,959,BRONX
449076,4/1/2020 22:23,4,4,2020-04-01T22:26:57.000,2429,BRONX
449090,4/1/2020 22:20,4,4,2020-04-01T22:22:15.000,768,BRONX
449092,4/1/2020 22:20,6,6,2020-04-01T22:20:14.000,0,BRONX
449095,4/1/2020 22:19,6,6,2020-04-01T22:19:57.000,0,BRONX
449101,4/1/2020 22:18,4,4,2020-04-01T22:20:46.000,715,BRONX
449102,4/1/2020 22:18,4,4,2020-04-01T22:20:44.000,544,BRONX
449126,4/1/2020 22:13,6,6,2020-04-01T22:15:10.000,909,BRONX
449130,4/1/2020 22:13,7,7,2020-04-01T22:14:40.000,832,BRONX
449136,4/1/2020 22:12,4,4,2020-04-01T22:14:00.000,1020,BRONX
449142,4/1/2020 22:09,4,3,2020-04-01T22:10:04.000,300,BRONX
449149,4/1/2020 22:07,4,4,2020-04-01T22:10:04.000,1219,BRONX
449162,4/1/2020 22:04,6,3,2020-04-01T22:13:25.000,1218,BRONX
449175,4/1/2020 22:02,5,5,2020-04-01T22:03:15.000,1150,BRONX
449180,4/1/2020 22:00,4,4,2020-04-01T22:01:06.000,352,BRONX
449186,4/1/2020 21:59,5,5,2020-04-01T22:00:09.000,467,BRONX
449197,4/1/2020 21:57,6,6,2020-04-01T22:00:34.000,1029,BRONX
449199,4/1/2020 21:57,7,7,2020-04-01T21:57:26.000,2802,BRONX
449204,4/1/2020 21:55,4,4,2020-04-01T21:55:43.000,696,BRONX
449212,4/1/2020 21:53,7,7,2020-04-01T21:53:23.000,443,BRONX
449222,4/1/2020 21:50,6,6,2020-04-01T21:51:12.000,2139,BRONX
449223,4/1/2020 21:50,4,4,2020-04-01T21:52:37.000,402,BRONX
449234,4/1/2020 21:48,4,4,2020-04-01T21:48:54.000,497,BRONX
449248,4/1/2020 21:44,7,7,2020-04-01T21:45:52.000,816,BRONX
449251,4/1/2020 21:43,5,5,2020-04-01T21:45:24.000,847,BRONX
449252,4/1/2020 21:43,5,5,2020-04-01T21:45:53.000,1208,BRONX
449256,4/1/2020 21:42,7,7,2020-04-01T21:45:45.000,1328,BRONX
449258,4/1/2020 21:41,4,4,2020-04-01T21:45:11.000,787,BRONX
449266,4/1/2020 21:39,6,6,2020-04-01T21:40:28.000,375,BRONX
449270,4/1/2020 21:39,4,4,2020-04-01T21:40:20.000,475,BRONX
449273,4/1/2020 21:38,7,7,2020-04-01T21:38:41.000,522,BRONX
449277,4/1/2020 21:37,6,6,2020-04-01T21:38:27.000,700,BRONX
449278,4/1/2020 21:37,4,4,2020-04-01T21:37:45.000,0,BRONX
449281,4/1/2020 21:37,7,7,2020-04-01T21:39:55.000,1611,BRONX
449295,4/1/2020 21:35,4,4,2020-04-01T21:38:10.000,726,BRONX
449296,4/1/2020 21:35,4,4,2020-04-01T21:36:55.000,636,BRONX
449303,4/1/2020 21:33,4,2,2020-04-01T21:33:48.000,612,BRONX
449310,4/1/2020 21:31,4,4,2020-04-01T21:33:20.000,582,BRONX
449323,4/1/2020 21:28,4,4,2020-04-01T21:28:50.000,361,BRONX
449335,4/1/2020 21:25,5,5,2020-04-01T21:45:19.000,1880,BRONX
449354,4/1/2020 21:22,4,4,2020-04-01T21:26:29.000,1802,BRONX
449367,4/1/2020 21:20,7,7,2020-04-01T21:20:40.000,0,BRONX
449368,4/1/2020 21:20,4,3,2020-04-01T21:22:13.000,1209,BRONX
449369,4/1/2020 21:20,6,6,2020-04-01T21:24:39.000,865,BRONX
449372,4/1/2020 21:19,4,4,2020-04-01T21:20:08.000,907,BRONX
449391,4/1/2020 21:15,4,4,2020-04-01T21:16:03.000,1383,BRONX
449392,4/1/2020 21:15,6,6,2020-04-01T21:16:12.000,1166,BRONX
449408,4/1/2020 21:11,5,5,2020-04-01T21:11:35.000,334,BRONX
449417,4/1/2020 21:10,5,5,2020-04-01T21:10:51.000,1120,BRONX
449418,4/1/2020 21:10,5,5,2020-04-01T21:10:31.000,554,BRONX
449432,4/1/2020 21:07,6,6,2020-04-01T21:07:49.000,310,BRONX
449456,4/1/2020 21:02,6,6,2020-04-01T21:03:10.000,427,BRONX
449460,4/1/2020 21:01,4,4,2020-04-01T21:01:58.000,622,BRONX
449474,4/1/2020 20:59,6,6,2020-04-01T21:00:25.000,608,BRONX
449482,4/1/2020 20:58,6,6,2020-04-01T20:58:50.000,186,BRONX
449488,4/1/2020 20:57,6,6,2020-04-01T20:57:56.000,381,BRONX
449491,4/1/2020 20:56,4,4,2020-04-01T20:56:52.000,1213,BRONX
449496,4/1/2020 20:55,7,7,2020-04-01T20:56:05.000,2105,BRONX
449497,4/1/2020 20:54,6,6,2020-04-01T20:54:50.000,794,BRONX
449512,4/1/2020 20:52,4,4,2020-04-01T21:06:01.000,1527,BRONX
449525,4/1/2020 20:49,6,6,2020-04-01T21:01:17.000,1669,BRONX
449557,4/1/2020 20:43,4,4,2020-04-01T20:43:19.000,732,BRONX
449562,4/1/2020 20:42,4,4,2020-04-01T20:52:46.000,1161,BRONX
449564,4/1/2020 20:41,7,7,2020-04-01T20:41:50.000,139,BRONX
449569,4/1/2020 20:40,4,4,2020-04-01T20:42:42.000,1182,BRONX
449592,4/1/2020 20:36,4,4,2020-04-01T20:38:01.000,1131,BRONX
449601,4/1/2020 20:34,5,5,2020-04-01T20:44:56.000,1394,BRONX
449609,4/1/2020 20:32,4,4,2020-04-01T20:34:13.000,1606,BRONX
449619,4/1/2020 20:29,4,4,2020-04-01T20:30:37.000,1459,BRONX
449639,4/1/2020 20:27,4,4,2020-04-01T20:28:49.000,710,BRONX
449640,4/1/2020 20:27,4,4,2020-04-01T20:28:41.000,642,BRONX
449646,4/1/2020 20:26,6,6,2020-04-01T20:44:26.000,2211,BRONX
449653,4/1/2020 20:25,6,6,2020-04-01T20:54:01.000,2854,BRONX
449656,4/1/2020 20:24,4,4,2020-04-01T20:27:35.000,1122,BRONX
449662,4/1/2020 20:23,5,5,2020-04-01T20:31:28.000,735,BRONX
449663,4/1/2020 20:23,7,7,2020-04-01T20:24:28.000,980,BRONX
449667,4/1/2020 20:22,6,6,2020-04-01T20:35:51.000,2902,BRONX
449671,4/1/2020 20:21,4,4,2020-04-01T20:24:26.000,2240,BRONX
449685,4/1/2020 20:17,4,4,2020-04-01T20:17:22.000,1257,BRONX
449702,4/1/2020 20:14,6,6,2020-04-01T20:18:02.000,996,BRONX
449704,4/1/2020 20:14,4,4,2020-04-01T20:15:06.000,362,BRONX
449722,4/1/2020 20:10,4,6,2020-04-01T20:10:51.000,479,BRONX
449738,4/1/2020 20:08,6,6,2020-04-01T20:11:36.000,542,BRONX
449739,4/1/2020 20:07,6,6,2020-04-01T20:11:16.000,847,BRONX
449742,4/1/2020 20:07,4,4,2020-04-01T20:10:40.000,663,BRONX
449743,4/1/2020 20:07,7,7,2020-04-01T20:53:29.000,3604,BRONX
449745,4/1/2020 20:06,4,4,2020-04-01T20:10:45.000,1489,BRONX
449746,4/1/2020 20:06,6,6,2020-04-01T20:10:57.000,1370,BRONX
449766,4/1/2020 20:02,5,5,2020-04-01T20:07:26.000,1330,BRONX
449769,4/1/2020 20:02,4,4,2020-04-01T20:10:28.000,1569,BRONX
449782,4/1/2020 20:00,5,5,2020-04-01T20:04:41.000,841,BRONX
449794,4/1/2020 19:58,5,5,2020-04-01T20:02:21.000,846,BRONX
449816,4/1/2020 19:54,6,6,2020-04-01T20:10:47.000,1604,BRONX
449819,4/1/2020 19:54,6,6,2020-04-01T19:55:47.000,1090,BRONX
449834,4/1/2020 19:50,4,4,2020-04-01T19:50:53.000,1210,BRONX
449837,4/1/2020 19:49,5,5,2020-04-01T19:49:52.000,364,BRONX
449840,4/1/2020 19:48,6,6,2020-04-01T19:52:39.000,1407,BRONX
449851,4/1/2020 19:46,7,2,2020-04-01T19:52:45.000,2447,BRONX
449859,4/1/2020 19:44,7,7,2020-04-01T19:48:12.000,477,BRONX
449882,4/1/2020 19:40,6,6,2020-04-01T19:42:29.000,763,BRONX
449884,4/1/2020 19:39,4,4,2020-04-01T19:42:50.000,678,BRONX
449888,4/1/2020 19:38,6,6,2020-04-01T19:42:03.000,580,BRONX
449893,4/1/2020 19:37,6,6,2020-04-01T19:37:40.000,490,BRONX
449897,4/1/2020 19:36,6,6,2020-04-01T19:39:47.000,1254,BRONX
449898,4/1/2020 19:36,4,4,2020-04-01T19:38:05.000,1234,BRONX
449901,4/1/2020 19:36,7,4,2020-04-01T19:38:11.000,570,BRONX
449945,4/1/2020 19:29,7,7,2020-04-01T19:31:09.000,2287,BRONX
449948,4/1/2020 19:29,4,2,2020-04-01T19:29:35.000,385,BRONX
449951,4/1/2020 19:28,4,4,2020-04-01T19:29:05.000,709,BRONX
449953,4/1/2020 19:28,6,3,2020-04-01T19:29:18.000,339,BRONX
449968,4/1/2020 19:25,5,5,2020-04-01T19:25:30.000,564,BRONX
449974,4/1/2020 19:23,6,6,2020-04-01T19:26:28.000,582,BRONX
449981,4/1/2020 19:21,4,4,2020-04-01T19:22:13.000,724,BRONX
449992,4/1/2020 19:20,6,6,2020-04-01T19:22:07.000,1286,BRONX
449993,4/1/2020 19:20,4,4,2020-04-01T19:21:14.000,229,BRONX
450006,4/1/2020 19:16,6,6,2020-04-01T19:19:10.000,1288,BRONX
450009,4/1/2020 19:15,5,5,2020-04-01T19:15:01.000,0,BRONX
450015,4/1/2020 19:13,4,1,2020-04-01T19:13:56.000,1321,BRONX
450053,4/1/2020 19:05,6,6,2020-04-01T19:07:25.000,1431,BRONX
450059,4/1/2020 19:04,4,4,2020-04-01T19:07:32.000,955,BRONX
450066,4/1/2020 19:02,4,4,2020-04-01T19:03:50.000,1757,BRONX
450068,4/1/2020 19:02,4,4,2020-04-01T19:03:39.000,537,BRONX
450069,4/1/2020 19:01,6,6,2020-04-01T19:02:03.000,554,BRONX
450086,4/1/2020 18:59,6,6,2020-04-01T19:12:15.000,1124,BRONX
450088,4/1/2020 18:58,4,4,2020-04-01T19:07:21.000,890,BRONX
450091,4/1/2020 18:58,6,3,2020-04-01T19:04:38.000,1068,BRONX
450099,4/1/2020 18:56,5,6,2020-04-01T18:57:15.000,1105,BRONX
450105,4/1/2020 18:56,6,6,2020-04-01T18:56:01.000,0,BRONX
450115,4/1/2020 18:54,6,6,2020-04-01T18:55:08.000,871,BRONX
450118,4/1/2020 18:53,5,3,2020-04-01T18:55:02.000,622,BRONX
450119,4/1/2020 18:53,4,4,2020-04-01T18:53:36.000,339,BRONX
450194,4/1/2020 18:39,6,6,2020-04-01T18:39:21.000,740,BRONX
450205,4/1/2020 18:35,4,4,2020-04-01T18:37:44.000,847,BRONX
450206,4/1/2020 18:35,6,6,2020-04-01T18:39:33.000,1046,BRONX
450213,4/1/2020 18:35,6,6,2020-04-01T18:39:28.000,1889,BRONX
450216,4/1/2020 18:34,4,4,2020-04-01T18:37:35.000,659,BRONX
450226,4/1/2020 18:32,6,2,2020-04-01T18:37:08.000,588,BRONX
450227,4/1/2020 18:32,7,7,2020-04-01T18:38:23.000,1230,BRONX
450242,4/1/2020 18:29,6,6,2020-04-01T18:38:56.000,1089,BRONX
450250,4/1/2020 18:28,4,4,2020-04-01T18:31:16.000,895,BRONX
450254,4/1/2020 18:27,4,4,2020-04-01T18:29:21.000,534,BRONX
450257,4/1/2020 18:27,6,6,2020-04-01T18:29:57.000,921,BRONX
450272,4/1/2020 18:24,4,4,2020-04-01T18:27:02.000,1747,BRONX
450276,4/1/2020 18:23,5,7,2020-04-01T18:28:11.000,672,BRONX
450279,4/1/2020 18:22,7,7,2020-04-01T18:23:13.000,1047,BRONX
450302,4/1/2020 18:18,6,3,2020-04-01T18:32:33.000,1268,BRONX
450307,4/1/2020 18:17,4,4,2020-04-01T18:21:08.000,992,BRONX
450309,4/1/2020 18:16,4,4,2020-04-01T18:20:50.000,1246,BRONX
450317,4/1/2020 18:15,6,6,2020-04-01T18:16:31.000,899,BRONX
450342,4/1/2020 18:12,6,6,2020-04-01T18:12:51.000,379,BRONX
450343,4/1/2020 18:12,7,7,2020-04-01T18:12:44.000,1465,BRONX
450347,4/1/2020 18:11,6,6,2020-04-01T18:13:37.000,520,BRONX
450352,4/1/2020 18:10,4,4,2020-04-01T18:11:19.000,1695,BRONX
450353,4/1/2020 18:10,6,6,2020-04-01T18:11:05.000,776,BRONX
450361,4/1/2020 18:09,6,6,2020-04-01T18:10:18.000,465,BRONX
450366,4/1/2020 18:08,7,7,2020-04-01T18:10:27.000,867,BRONX
450384,4/1/2020 18:06,6,6,2020-04-01T18:07:15.000,1480,BRONX
450386,4/1/2020 18:06,4,4,2020-04-01T18:06:16.000,639,BRONX
450404,4/1/2020 18:03,5,5,2020-04-01T18:04:47.000,341,BRONX
450405,4/1/2020 18:03,6,6,2020-04-01T18:04:03.000,853,BRONX
450410,4/1/2020 18:03,4,4,2020-04-01T18:03:42.000,850,BRONX
450419,4/1/2020 18:01,7,7,2020-04-01T18:01:53.000,28,BRONX
450436,4/1/2020 17:57,6,6,2020-04-01T17:58:30.000,698,BRONX
450440,4/1/2020 17:56,5,5,2020-04-01T17:58:17.000,506,BRONX
450457,4/1/2020 17:51,5,5,2020-04-01T17:52:46.000,601,BRONX
450471,4/1/2020 17:49,7,7,2020-04-01T17:50:11.000,1816,BRONX
450485,4/1/2020 17:46,4,4,2020-04-01T17:46:58.000,1265,BRONX
450500,4/1/2020 17:43,6,6,2020-04-01T18:00:49.000,1892,BRONX
450501,4/1/2020 17:43,7,3,2020-04-01T17:44:22.000,421,BRONX
450505,4/1/2020 17:43,6,6,2020-04-01T17:43:50.000,751,BRONX
450518,4/1/2020 17:41,4,2,2020-04-01T17:42:08.000,828,BRONX
450522,4/1/2020 17:41,4,4,2020-04-01T17:41:24.000,795,BRONX
450540,4/1/2020 17:38,6,6,2020-04-01T17:39:01.000,358,BRONX
450554,4/1/2020 17:36,4,4,2020-04-01T17:37:23.000,1005,BRONX
450571,4/1/2020 17:33,6,6,2020-04-01T17:33:34.000,384,BRONX
450578,4/1/2020 17:32,7,7,2020-04-01T17:39:29.000,1076,BRONX
450582,4/1/2020 17:31,6,6,2020-04-01T17:36:08.000,871,BRONX
450596,4/1/2020 17:27,4,4,2020-04-01T17:27:48.000,652,BRONX
450601,4/1/2020 17:26,4,4,2020-04-01T17:27:26.000,1236,BRONX
450609,4/1/2020 17:25,7,7,2020-04-01T17:47:29.000,2831,BRONX
450614,4/1/2020 17:23,4,4,2020-04-01T19:30:14.000,7997,BRONX
450616,4/1/2020 17:22,6,6,2020-04-01T17:24:08.000,1332,BRONX
450618,4/1/2020 17:22,4,4,2020-04-01T17:22:59.000,414,BRONX
450666,4/1/2020 17:14,4,2,2020-04-01T17:16:50.000,1939,BRONX
450722,4/1/2020 17:01,7,7,2020-04-01T17:01:33.000,317,BRONX
450742,4/1/2020 16:58,6,6,2020-04-01T17:01:09.000,465,BRONX
450749,4/1/2020 16:56,7,7,2020-04-01T17:28:29.000,2707,BRONX
450765,4/1/2020 16:54,5,5,2020-04-01T16:54:40.000,1722,BRONX
450785,4/1/2020 16:48,6,6,2020-04-01T17:09:42.000,1647,BRONX
450789,4/1/2020 16:48,6,3,2020-04-01T17:03:33.000,2568,BRONX
450803,4/1/2020 16:46,7,7,2020-04-01T16:50:28.000,957,BRONX
450808,4/1/2020 16:44,5,5,2020-04-01T16:45:22.000,1442,BRONX
450829,4/1/2020 16:39,6,6,2020-04-01T16:45:56.000,1272,BRONX
450837,4/1/2020 16:37,5,5,2020-04-01T16:38:59.000,925,BRONX
450850,4/1/2020 16:34,7,7,2020-04-01T17:28:18.000,4660,BRONX
450852,4/1/2020 16:34,4,4,2020-04-01T16:37:19.000,191,BRONX
450854,4/1/2020 16:34,6,6,2020-04-01T16:35:18.000,618,BRONX
450862,4/1/2020 16:32,6,6,2020-04-01T16:49:03.000,1067,BRONX
450904,4/1/2020 16:26,5,5,2020-04-01T16:57:36.000,2516,BRONX
450925,4/1/2020 16:23,6,2,2020-04-01T16:30:27.000,710,BRONX
450937,4/1/2020 16:21,4,4,2020-04-01T16:23:37.000,627,BRONX
450941,4/1/2020 16:20,5,5,2020-04-01T16:25:52.000,1260,BRONX
450959,4/1/2020 16:17,6,6,2020-04-01T17:07:54.000,3470,BRONX
450964,4/1/2020 16:16,7,6,2020-04-01T16:42:57.000,2245,BRONX
450997,4/1/2020 16:12,4,4,2020-04-01T16:20:01.000,2275,BRONX
451000,4/1/2020 16:11,4,4,2020-04-01T16:12:55.000,2711,BRONX
451008,4/1/2020 16:10,5,5,2020-04-01T16:17:45.000,917,BRONX
451022,4/1/2020 16:08,5,5,2020-04-01T16:09:40.000,1916,BRONX
451023,4/1/2020 16:08,4,4,2020-04-01T16:09:41.000,554,BRONX
451036,4/1/2020 16:06,4,4,2020-04-01T16:09:06.000,1447,BRONX
451041,4/1/2020 16:05,5,5,2020-04-01T16:05:42.000,232,BRONX
451047,4/1/2020 16:03,4,4,2020-04-01T16:09:29.000,920,BRONX
451048,4/1/2020 16:03,5,5,2020-04-01T16:09:55.000,992,BRONX
451051,4/1/2020 16:02,4,4,2020-04-01T16:09:09.000,867,BRONX
451055,4/1/2020 16:02,4,4,2020-04-01T16:08:58.000,661,BRONX
451068,4/1/2020 15:58,4,4,2020-04-01T15:59:53.000,550,BRONX
451071,4/1/2020 15:57,6,6,2020-04-01T16:46:50.000,3551,BRONX
451073,4/1/2020 15:57,4,4,2020-04-01T16:06:43.000,1561,BRONX
451076,4/1/2020 15:56,6,6,2020-04-01T16:45:45.000,3464,BRONX
451109,4/1/2020 15:47,6,6,2020-04-01T16:35:41.000,4843,BRONX
451110,4/1/2020 15:47,6,6,2020-04-01T16:42:12.000,3510,BRONX
451121,4/1/2020 15:43,4,4,2020-04-01T15:44:57.000,424,BRONX
451124,4/1/2020 15:42,6,6,2020-04-01T16:36:58.000,3875,BRONX
451131,4/1/2020 15:41,7,6,2020-04-01T16:46:35.000,4542,BRONX
451137,4/1/2020 15:40,6,6,2020-04-01T16:25:01.000,3559,BRONX
451153,4/1/2020 15:37,5,5,2020-04-01T15:42:49.000,590,BRONX
451163,4/1/2020 15:36,6,6,2020-04-01T16:00:12.000,2281,BRONX
451181,4/1/2020 15:32,5,5,2020-04-01T15:33:37.000,1878,BRONX
451186,4/1/2020 15:30,7,7,2020-04-01T16:17:44.000,3498,BRONX
451190,4/1/2020 15:29,6,2,2020-04-01T16:02:47.000,2464,BRONX
451192,4/1/2020 15:28,6,6,2020-04-01T16:32:44.000,3963,BRONX
451199,4/1/2020 15:27,4,4,2020-04-01T15:30:41.000,473,BRONX
451207,4/1/2020 15:26,5,5,2020-04-01T15:27:35.000,675,BRONX
451209,4/1/2020 15:26,5,5,2020-04-01T15:27:23.000,227,BRONX
451216,4/1/2020 15:25,6,6,2020-04-01T16:41:43.000,4734,BRONX
451225,4/1/2020 15:24,4,4,2020-04-01T15:27:13.000,1199,BRONX
451229,4/1/2020 15:22,4,2,2020-04-01T15:26:34.000,894,BRONX
451230,4/1/2020 15:22,6,6,2020-04-01T16:27:47.000,4237,BRONX
451236,4/1/2020 15:21,4,4,2020-04-01T15:25:43.000,686,BRONX
451259,4/1/2020 15:16,4,4,2020-04-01T15:30:17.000,1399,BRONX
